,hippocampus_10x_20_hippocampus_parse_20_Topic_1,hippocampus_10x_20_hippocampus_parse_20_Topic_2,hippocampus_10x_20_hippocampus_parse_20_Topic_3,hippocampus_10x_20_hippocampus_parse_20_Topic_4,hippocampus_10x_20_hippocampus_parse_20_Topic_5,hippocampus_10x_20_hippocampus_parse_20_Topic_6,hippocampus_10x_20_hippocampus_parse_20_Topic_7,hippocampus_10x_20_hippocampus_parse_20_Topic_8,hippocampus_10x_20_hippocampus_parse_20_Topic_9,hippocampus_10x_20_hippocampus_parse_20_Topic_10,hippocampus_10x_20_hippocampus_parse_20_Topic_11,hippocampus_10x_20_hippocampus_parse_20_Topic_12,hippocampus_10x_20_hippocampus_parse_20_Topic_13,hippocampus_10x_20_hippocampus_parse_20_Topic_14,hippocampus_10x_20_hippocampus_parse_20_Topic_15,hippocampus_10x_20_hippocampus_parse_20_Topic_16,hippocampus_10x_20_hippocampus_parse_20_Topic_17,hippocampus_10x_20_hippocampus_parse_20_Topic_18,hippocampus_10x_20_hippocampus_parse_20_Topic_19
Eed,28.08658569255377,7.272356727661995,0.05263157894736842,0.05263157894736842,213.74145865462123,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,280.130395320078,0.05263157894736842,71.13446411032828,0.05263157894736842,0.05263157894736842,57.45197518342087,0.05263157894736842,0.05263157894736842
Ehmt1,31.55725935193055,0.05263157894736842,1691.0479978059468,944.7531984135746,449.6266101990303,2455.951286494036,922.4968718876273,1628.9080410684858,676.5874702311544,1064.8475329643072,312.7485712016908,548.342771942551,3258.292860659807,79.73385293395431,0.05263157894736842,72.84677676870315,143.38431442971782,1802.316751241684,375.08706097180647
Ehmt2,0.05263157894736842,0.05263157894736842,857.4368918971012,0.05263157894736842,240.3409320451999,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,71.57352480108355,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Ezh1,45.30657190364534,7.10210072480399,1028.8909816959972,0.05263157894736842,404.30026104093196,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,146.1507871412716,0.05263157894736842,0.05263157894736842,105.48003039893085,36.88190018686734,69.95618862600101,0.05263157894736842,0.05263157894736842,0.05263157894736842
Ezh2,31.61048149225957,14.990207764026104,0.05263157894736842,524.6172987715282,209.1020359526096,0.05263157894736842,449.92791633772015,1214.9921222865148,319.0126294285228,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,58.69429949507761,0.05263157894736842,0.05263157894736842,543.559336816646,0.05263157894736842,0.05263157894736842
Fbl,18.043419647490527,7.38276194331461,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Fbll1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Jarid2,43.00582814219333,0.05263157894736842,2042.1131375496848,2161.699926546768,799.2646470313525,3348.433781052378,1463.7867990289578,1094.058478374583,1130.4159482398493,1088.3003455760868,898.5371719592139,1125.9399849865888,5329.615272564595,185.1944796141283,0.05263157894736842,317.9070432709737,263.6592948004463,2740.34457472751,669.0674156765031
Kmt2a,37.31235683620556,0.05263157894736842,2242.032424177203,1136.750906083865,610.0621584453722,3799.5281091831075,840.6462847620754,850.4598435631821,592.7296629707922,1753.9349616826967,423.45896989399694,605.7834891860549,6495.848540748298,128.0675951639811,0.05263157894736842,205.2468433815434,159.62468517118327,4035.683637117085,633.3605929287997
Kmt2b,19.699268955429176,0.05263157894736842,948.2846558001872,0.05263157894736842,287.9335147303522,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,64.64910111948848,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Kmt2c,53.77140762848177,0.05263157894736842,1817.396505416067,3401.2099571120893,569.7400630616794,4167.786630652758,1982.5205711106123,1704.8941146986824,1312.0633154254745,1080.301502813295,718.8865206582345,1580.3032082222603,6612.663241253219,127.23945160265322,0.05263157894736842,298.45343570152505,237.1551367990532,4036.861627879896,682.1789512923269
Kmt5a,17.091792828664,0.05263157894736842,749.9520659276399,0.05263157894736842,255.28814546462067,0.05263157894736842,362.00917216748695,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,71.44939064797887,0.05263157894736842,0.05263157894736842,53.609847950380086,0.05263157894736842,0.05263157894736842
Kmt5b,25.830139126329527,0.05263157894736842,1486.6884333024946,882.9342327250419,489.7749483637566,1372.2648437514842,763.5290770820989,667.2505981512035,452.07104757644913,0.05263157894736842,292.248379740669,570.4644183442399,0.05263157894736842,86.16237405830144,0.05263157894736842,127.43886998747648,85.69811133882206,0.05263157894736842,0.05263157894736842
Kmt5c,35.343384148793206,40.88993613293459,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,60.11753484310099,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Mettl23,17.74146142067193,14.159780398772076,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
N6amt1,0.05263157894736842,4.820666865779171,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Nsd1,37.21415882805077,0.05263157894736842,1883.2828842163085,1871.3599461452336,546.5635892283308,4647.629396074941,1569.3523365602655,1402.7555270280156,1004.164857618426,1341.3417497856672,760.8440034006239,1477.8962629163586,5464.248326477392,113.77239481608073,0.05263157894736842,268.38986870615435,148.22348890977227,3425.2036283392654,697.8821085799824
Nsd2,27.031337746158425,5.6588773970499595,1427.4462607935855,0.05263157894736842,467.8286113784424,0.05263157894736842,523.5050384449315,1020.2962568470144,675.9324552518739,917.9102775396302,0.05263157894736842,330.32416981805017,2313.633319023601,68.34121534538765,0.05263157894736842,70.74390678794158,501.0286055443422,1114.709799967314,442.0506772768091
Nsd3,35.75975163958949,0.05263157894736842,1935.1897625839501,1084.0186720455845,549.5130271354731,3215.385566711426,1024.4186398082934,660.2582753683839,563.5198827250945,1313.341189202597,435.5104316572478,919.550018197137,4993.553314890942,103.85477460166554,0.05263157894736842,152.1699973653864,158.32997243974427,2822.851016897904,645.7813521298496
Ntmt1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,47.77124380865307,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Prdm6,0.05263157894736842,18.79818941114238,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,82.12496860477107,0.05263157894736842,0.05263157894736842,0.05263157894736842
Prdm8,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Prdm9,24.97100738802168,18.793548281059973,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,12.080471173413608,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Prdm13,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Prmt1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,194.88129256172175,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,71.44640892727968,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Prmt2,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,213.1502525323091,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,53.16058913786194,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Prmt5,0.05263157894736842,6.719845834961383,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,44.43465838330671,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Prmt6,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,6.580041615930322,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Prmt7,0.05263157894736842,0.05263157894736842,830.9579197080642,0.05263157894736842,216.38831926327552,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Prmt8,0.05263157894736842,0.05263157894736842,1178.4921080433485,0.05263157894736842,0.05263157894736842,2962.7302125140386,0.05263157894736842,426.84921851493084,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,1993.1076461110035,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Rbbp5,18.46542482918305,0.05263157894736842,686.72865119217,0.05263157894736842,267.3650224268926,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,60.13737408478779,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Setbp1,58.5289756821473,5.8607181222313915,2686.4416211579974,2349.5420643550524,609.4655269706336,7056.896220878868,578.0756546016466,2317.5276286261424,1448.0558343839239,2573.2712527252907,0.05263157894736842,617.1176720052152,10224.305360250633,151.54612198876745,0.05263157894736842,293.0460682411644,729.368871535895,5545.481050692107,1244.8612759619048
Setd1a,17.348350814233225,5.541583652650092,0.05263157894736842,0.05263157894736842,182.0417742846248,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,55.281331287122065,27.89355880677802,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Setd1b,22.8949706134298,7.989019520126224,675.9495397056666,0.05263157894736842,238.5336768831106,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,49.516528713597374,60.15715395039177,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Setd2,34.9819161469919,0.05263157894736842,1543.3986726459705,859.5325408855334,504.40581740622486,2299.8417895498906,871.1344490152926,649.4202480149355,513.6419083917175,718.6533454709621,380.9591191395415,1071.7159697352229,2444.970823916643,99.65341957509058,0.05263157894736842,121.31503509547285,105.38995241169941,1354.5991455410656,430.97861213502335
Setd3,21.325440537166347,0.05263157894736842,1313.230227768212,619.2155959666542,357.28474987479075,0.05263157894736842,378.2239911287581,314.0186944401025,0.05263157894736842,0.05263157894736842,0.05263157894736842,435.44258380939027,0.05263157894736842,73.78104939040395,0.05263157894736842,57.15104834721596,40.75893933375208,0.05263157894736842,0.05263157894736842
Setd4,0.05263157894736842,0.05263157894736842,563.5871050358734,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Setd5,41.91832824581622,0.05263157894736842,1642.8998245506955,1897.4772039322406,572.9457004018074,4077.16228137777,1487.4304570343536,877.9469144843252,1700.5436558672482,1518.4637650955556,733.0606603655983,1366.3367780118376,5105.8184129086285,107.84902653282072,0.05263157894736842,297.3624935635814,240.97964118849836,3161.7473471792123,813.84719470053
Setd7,20.682150590421582,0.05263157894736842,1006.382999007979,0.05263157894736842,385.2114170946888,0.05263157894736842,787.5757192443361,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,74.71295089895527,0.05263157894736842,93.78375592520806,42.65430809922938,0.05263157894736842,0.05263157894736842
Setdb1,21.842333437698166,0.05263157894736842,1354.7514043266312,0.05263157894736842,370.3604355256352,0.05263157894736842,0.05263157894736842,384.7029830926996,0.05263157894736842,0.05263157894736842,0.05263157894736842,296.4942662183699,0.05263157894736842,70.25782851120572,0.05263157894736842,0.05263157894736842,65.77639639753637,0.05263157894736842,0.05263157894736842
Setdb2,21.00147881505698,13.911892835199042,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,59.56171386408401,26.331794143667164,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Setmar,0.05263157894736842,9.728403621825047,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Smyd1,19.083428441182033,14.841506153404396,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,16.92971857287602,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
