,adrenal_10x_20_adrenal_parse_20_Topic_1,adrenal_10x_20_adrenal_parse_20_Topic_2,adrenal_10x_20_adrenal_parse_20_Topic_3,adrenal_10x_20_adrenal_parse_20_Topic_4,adrenal_10x_20_adrenal_parse_20_Topic_5,adrenal_10x_20_adrenal_parse_20_Topic_6,adrenal_10x_20_adrenal_parse_20_Topic_7,adrenal_10x_20_adrenal_parse_20_Topic_8,adrenal_10x_20_adrenal_parse_20_Topic_9,adrenal_10x_20_adrenal_parse_20_Topic_10,adrenal_10x_20_adrenal_parse_20_Topic_11,adrenal_10x_20_adrenal_parse_20_Topic_12,adrenal_10x_20_adrenal_parse_20_Topic_13,adrenal_10x_20_adrenal_parse_20_Topic_14,adrenal_10x_20_adrenal_parse_20_Topic_15,adrenal_10x_20_adrenal_parse_20_Topic_16,adrenal_10x_20_adrenal_parse_20_Topic_17,adrenal_10x_20_adrenal_parse_20_Topic_18,adrenal_10x_20_adrenal_parse_20_Topic_19,adrenal_10x_20_adrenal_parse_20_Topic_20,adrenal_10x_20_adrenal_parse_20_Topic_21,adrenal_10x_20_adrenal_parse_20_Topic_22
Elane,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Ewsr1,1975.9429986476898,12.3113962512225,1186.2806758274037,439.75989531722723,1009.041497916506,446.16798894173274,3978.2962747301376,425.6751196319407,648.3338069915771,1307.8830597584065,3792.957378123066,5616.541721050556,0.045454545454545456,225.62041861988675,1036.9566312106151,71.2044347234142,672.7106566854043,140.02127772950374,50.36845305840174,0.045454545454545456,58.374372612019734,0.045454545454545456
Fgf2,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,161.22720170463217,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,60.101627917389074,48.969669910768665,0.045454545454545456,0.045454545454545456
Fhl2,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,2719.8068400977468,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,260.9238033373013,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Fhl3,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,42.74436114604274,0.045454545454545456,0.045454545454545456
Fhl5,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Gmnn,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,226.18592475359617,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,24.409810480606907
Gon4l,1303.299192269643,18.016709805463098,703.5037594380733,290.7581803782898,644.4469087751288,188.98745943589415,1774.3839251654488,255.62201984180984,454.783745435568,1061.7914060445933,2091.1169456255316,2891.1709675212483,0.045454545454545456,195.68757171274345,0.045454545454545456,0.045454545454545456,570.1651715193644,0.045454545454545456,48.556340498725575,0.045454545454545456,61.36433290849839,0.045454545454545456
Gps2,911.3853958768208,12.473949186817464,0.045454545454545456,205.94978447021808,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,684.3595816054434,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Hbp1,1055.3078680935625,0.045454545454545456,0.045454545454545456,320.91775591246346,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,1168.5023205250611,0.045454545454545456,0.045454545454545456,0.045454545454545456,994.7654007605787,69.42652217080243,245.87167809416752,0.045454545454545456,64.91989054357012,0.045454545454545456,65.77134901710919,0.045454545454545456
Hdgfl1,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Helz2,0.045454545454545456,11.126805201348432,838.3566616763601,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,96.36338717726848,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,62.0513139301911,0.045454545454545456
Hipk1,1485.6490109364192,16.60023712635241,837.4190261144942,294.3739099670713,1034.046296772204,0.045454545454545456,0.045454545454545456,382.8785464967686,1070.378675717574,0.045454545454545456,1094.763295088664,0.045454545454545456,0.045454545454545456,0.045454545454545456,692.4116937889243,274.48130200459406,288.31105076174924,0.045454545454545456,31.911917569140595,0.045454545454545456,169.90643201555525,61.83508188584272
Hipk2,2524.219535847505,30.861507525987395,7731.924281477507,418.2147801708211,1721.2823442827191,217.01289181239838,1837.4519539262567,516.2576499638402,0.045454545454545456,2981.8751911750205,4415.742765181136,8508.021752661401,0.045454545454545456,0.045454545454545456,656.970617114373,0.045454545454545456,954.8112102546314,186.90536388386408,0.045454545454545456,0.045454545454545456,0.045454545454545456,127.01141761330997
Hipk3,1525.6726033290226,0.045454545454545456,841.3935529823437,326.9197331765119,1127.3073655847918,131.3706392087372,1517.1902595928736,0.045454545454545456,449.63210354401514,500.4183185372967,1866.0038932573677,0.045454545454545456,0.045454545454545456,277.0317738956171,924.1630999007315,119.11982762129404,361.55753069348856,0.045454545454545456,0.045454545454545456,14.149647427297998,0.045454545454545456,0.045454545454545456
Hmga1b,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,10.944996166245897,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,45.92945970112787
Hmgb2,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,566.3325361892153,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,753.2337525906569,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,43.39986375719309
Homez,0.045454545454545456,15.308083386721735,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Hsbp1,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,3417.1791769879396,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Hsbp1l1,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,13.53098004891969,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Hspa1a,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,1559.7355667942045,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Hyal2,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Id1,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,1177.790011639865,282.3567158130284,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Id2,1435.0441405945264,0.045454545454545456,0.045454545454545456,237.0816897101262,0.045454545454545456,162.9066597084655,2108.655667177235,0.045454545454545456,0.045454545454545456,0.045454545454545456,2708.167410003722,3745.2626216640633,0.045454545454545456,0.045454545454545456,7445.681022671034,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,52.6258485238733,0.045454545454545456
Id3,0.045454545454545456,12.72919104766314,879.8183193324469,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,1179.443010553577,225.5940865432987,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Id4,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Irf2bp1,0.045454545454545456,17.445649089624084,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,30.086550604905828,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Irf2bp2,1079.821646173795,18.819410065772257,0.045454545454545456,184.55768679031263,0.045454545454545456,0.045454545454545456,0.045454545454545456,264.5882641401989,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,1397.8149825761902,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Irf2bpl,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,1037.507861430177,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Jade1,916.6778688750346,0.045454545454545456,0.045454545454545456,214.1485524137961,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,563.4996164779899,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Jazf1,0.045454545454545456,11.101254378831145,677.7791477370178,0.045454545454545456,0.045454545454545456,216.90964878442804,1526.4469530923027,0.045454545454545456,432.04054323891893,1874.1925510122226,0.045454545454545456,0.045454545454545456,0.045454545454545456,127.33714621991058,0.045454545454545456,157.20531356585428,925.4042840595588,65.27224512561992,42.20159633949399,0.045454545454545456,0.045454545454545456,0.045454545454545456
Jmy,1956.7608892917633,0.045454545454545456,561.5155262097111,378.8290510483378,0.045454545454545456,0.045454545454545456,2278.795596313729,0.045454545454545456,0.045454545454545456,0.045454545454545456,1380.094667569762,2971.3768704592526,0.045454545454545456,0.045454545454545456,775.6799904535402,0.045454545454545456,273.0213014901717,0.045454545454545456,47.437973397423825,0.045454545454545456,0.045454545454545456,0.045454545454545456
